track_name,artists,valence,energy,danceability,tempo,acousticness,loudness,mood
Butter,BTS,0.7778406323695229,0.7068136932509556,0.6464656238827693,134.06393061530034,0.046730671506090116,-8.305781185904966,Happy
Stay With Me,Sam Smith,0.23438766879447198,0.14998934556461221,0.34982592292832765,82.40885871353393,0.5897067613058004,-7.613932672039007,Sad
Can't Stop the Feeling!,Justin Timberlake,0.8261060359839235,0.824330719375317,0.7372168223783447,123.7735621967815,0.15066762040781453,-5.956745555230064,Happy
Rockstar,Post Malone,0.66118568109693,0.8404625304877069,0.9989632941675224,156.11820248782385,0.1520312590399212,-2.3034288671544583,Energetic
Happy,Pharrell Williams,0.8724619168225828,0.7363428781643683,0.873195601765527,118.78519149766176,0.18194856750402164,0.0,Happy
Thunderstruck,AC/DC,0.6396194334221629,0.82368541152404,0.7560122279495348,146.2420502429226,0.058842825397915216,-3.252630552366014,Energetic
Peaches,Justin Bieber,0.7671045923651937,0.8480236021998908,0.8490897140794712,115.93008410861509,0.040339318986737996,-8.0784643555202,Happy
I Gotta Feeling,Black Eyed Peas,0.8743902350377148,0.8051322577031883,0.6847027370181262,119.63936982349107,0.10813722405678974,-0.6619569494212141,Happy
Someone Like You,Adele,0.20679622463226585,0.17432054151778434,0.43934602542026424,74.65484731568804,0.7248638220974036,-10.839903868570703,Sad
All I Want,Kodaline,0.4913806430496631,0.05477519737175418,0.3685630252177014,70.12820225836128,0.8035680306356169,-15.552755501144306,Calm
When the Party's Over,Billie Eilish,0.23909131948037032,0.19536200307026286,0.36089559262367377,79.94782947816434,0.6229035511649528,-11.663319022563838,Sad
Uptown Funk,Mark Ronson ft. Bruno Mars,0.8417981175791892,0.7212157666891137,0.9462026385731779,131.03376945580183,0.14375158356839143,-2.548466752202616,Happy
